collision_policy,n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
full_value,100,200,0.5,2,1.0,0.12,22,1000,1065784.8542266192,10657.848542266192,1.0,247.4941872530347
full_value,100,200,0.5,2,1.0,0.12,23,1000,1069283.383516052,10692.83383516052,1.0,278.87204939770305
full_value,100,200,0.5,2,1.0,0.12,24,1000,1060375.5781209487,10603.755781209487,1.0,295.26738111122376
full_value,100,200,0.5,2,1.0,0.12,25,1000,1065469.1997313423,10654.691997313423,1.0,270.98084476263944
full_value,100,200,0.5,2,1.0,0.12,26,1000,1058790.1761361274,10587.901761361274,1.0,314.17599143741006
full_value,100,200,0.5,2,1.0,0.12,27,1000,1069338.5446505798,10693.385446505798,1.0,230.0764840691624
full_value,100,200,0.5,2,1.0,0.12,28,1000,1065462.3394031513,10654.623394031512,1.0,258.48529318089254
full_value,100,200,0.5,2,1.0,0.12,29,1000,1067637.2528027368,10676.372528027368,1.0,278.7560520799074
full_value,100,200,0.5,2,1.0,0.12,30,1000,1067196.4831769525,10671.964831769525,1.0,272.7702493809269
full_value,100,200,0.5,2,1.0,0.12,31,1000,1066273.377743549,10662.73377743549,1.0,256.0005265313187
full_value,100,200,0.5,2,1.0,0.12,32,1000,1071250.4366128866,10712.504366128866,1.0,303.90272631600345
full_value,100,200,0.5,2,1.0,0.12,33,1000,1070245.6623001352,10702.456623001352,1.0,280.343433651388
full_value,100,200,0.5,2,1.0,0.12,34,1000,1064630.832197457,10646.308321974571,1.0,309.24253184049945
full_value,100,200,0.5,2,1.0,0.12,35,1000,1064163.7751703223,10641.637751703223,1.0,285.6155732614717
full_value,100,200,0.5,2,1.0,0.12,36,1000,1065278.7682375805,10652.787682375805,1.0,266.03139477913305
full_value,100,200,0.5,2,1.0,0.12,37,1000,1060852.0484643925,10608.520484643925,1.0,255.47216595526962
full_value,100,200,0.5,2,1.0,0.12,38,1000,1064910.0840794733,10649.100840794732,1.0,280.51486117456466
full_value,100,200,0.5,2,1.0,0.12,39,1000,1065711.6806934502,10657.116806934502,1.0,272.76742544768655
full_value,100,200,0.5,2,1.0,0.12,40,1000,1071820.5961347434,10718.205961347434,1.0,268.621551123957
full_value,100,200,0.5,2,1.0,0.12,41,1000,1066987.8328374939,10669.878328374938,1.0,277.37191409017817
full_value,100,200,0.5,2,1.0,0.12,42,1000,1067429.8218934652,10674.298218934653,1.0,246.69207088494952
full_value,100,200,0.5,2,1.0,0.12,43,1000,1064107.050994859,10641.070509948591,1.0,266.3702090269294
full_value,100,200,0.5,2,1.0,0.12,44,1000,1068252.202363778,10682.522023637779,1.0,259.1918825833265
full_value,100,200,0.5,2,1.0,0.12,45,1000,1063575.82746278,10635.7582746278,1.0,285.62589008224495
full_value,100,200,0.5,2,1.0,0.12,46,1000,1065090.6099830882,10650.906099830881,1.0,305.17479544696045
full_value,100,200,0.5,2,1.0,0.12,47,1000,1063378.0381892528,10633.780381892528,1.0,242.95125823531774
full_value,100,200,0.5,2,1.0,0.12,48,1000,1065540.0762908503,10655.400762908503,1.0,314.8301105714828
full_value,100,200,0.5,2,1.0,0.12,49,1000,1069475.532336513,10694.75532336513,1.0,267.936216475762
full_value,100,200,0.5,2,1.0,0.14,0,1000,1061344.5116245113,10613.445116245113,1.0,223.42039384848744
full_value,100,200,0.5,2,1.0,0.14,1,1000,1060456.2060789636,10604.562060789636,1.0,245.71549365262248
full_value,100,200,0.5,2,1.0,0.14,2,1000,1064338.7267930275,10643.387267930275,1.0,227.7441138847053
full_value,100,200,0.5,2,1.0,0.14,3,1000,1062444.2548432988,10624.442548432988,1.0,248.1886599651948
full_value,100,200,0.5,2,1.0,0.14,4,1000,1056563.8263875118,10565.638263875118,1.0,252.06152317993227
full_value,100,200,0.5,2,1.0,0.14,5,1000,1062294.6393398298,10622.946393398299,1.0,242.13221539791425
full_value,100,200,0.5,2,1.0,0.14,6,1000,1055930.2908879486,10559.302908879486,1.0,253.51005646544368
full_value,100,200,0.5,2,1.0,0.14,7,1000,1065229.9092624127,10652.299092624127,1.0,198.43306679998665
full_value,100,200,0.5,2,1.0,0.14,8,1000,1059418.9213908697,10594.189213908696,1.0,238.96206000413804
full_value,100,200,0.5,2,1.0,0.14,9,1000,1061042.0017385173,10610.420017385173,1.0,230.04275199988734
full_value,100,200,0.5,2,1.0,0.14,10,1000,1061435.6440379596,10614.356440379597,1.0,246.46193949650083
full_value,100,200,0.5,2,1.0,0.14,11,1000,1060847.2300534328,10608.472300534328,1.0,266.53676915396113
full_value,100,200,0.5,2,1.0,0.14,12,1000,1058073.1200361734,10580.731200361733,1.0,216.02508567784474
full_value,100,200,0.5,2,1.0,0.14,13,1000,1060449.9912481497,10604.499912481497,1.0,217.4646095249424
full_value,100,200,0.5,2,1.0,0.14,14,1000,1065758.069127763,10657.58069127763,1.0,225.7915020368255
full_value,100,200,0.5,2,1.0,0.14,15,1000,1057905.087966473,10579.05087966473,1.0,257.43443457067787
full_value,100,200,0.5,2,1.0,0.14,16,1000,1066709.3829960448,10667.093829960448,1.0,276.08495246082623
full_value,100,200,0.5,2,1.0,0.14,17,1000,1063895.9690419133,10638.959690419133,1.0,266.0904152724767
full_value,100,200,0.5,2,1.0,0.14,18,1000,1060441.5435834678,10604.415435834679,1.0,213.16178664712453
full_value,100,200,0.5,2,1.0,0.14,19,1000,1061803.000808357,10618.03000808357,1.0,212.27796635785185
full_value,100,200,0.5,2,1.0,0.14,20,1000,1062861.879236736,10628.61879236736,1.0,224.78590094082625
full_value,100,200,0.5,2,1.0,0.14,21,1000,1062710.4353574133,10627.104353574132,1.0,209.18084797149433
full_value,100,200,0.5,2,1.0,0.14,22,1000,1064182.972926908,10641.829729269079,1.0,231.62547216582135
full_value,100,200,0.5,2,1.0,0.14,23,1000,1060496.482207127,10604.96482207127,1.0,256.69796304903815
full_value,100,200,0.5,2,1.0,0.14,24,1000,1058803.9112462208,10588.039112462207,1.0,238.02328575014155
full_value,100,200,0.5,2,1.0,0.14,25,1000,1061328.6168904805,10613.286168904806,1.0,240.88961851421283
full_value,100,200,0.5,2,1.0,0.14,26,1000,1062253.3910385424,10622.533910385424,1.0,235.36096744787073
full_value,100,200,0.5,2,1.0,0.14,27,1000,1062933.7164134567,10629.337164134568,1.0,248.77824899743285
full_value,100,200,0.5,2,1.0,0.14,28,1000,1061967.49253632,10619.674925363199,1.0,250.60032427031436
full_value,100,200,0.5,2,1.0,0.14,29,1000,1062422.8781330108,10624.228781330108,1.0,247.04082987232513
full_value,100,200,0.5,2,1.0,0.14,30,1000,1061737.3068655792,10617.373068655792,1.0,218.29830039401278
full_value,100,200,0.5,2,1.0,0.14,31,1000,1060494.2475766651,10604.942475766651,1.0,255.2237453578862
full_value,100,200,0.5,2,1.0,0.14,32,1000,1059888.0163252947,10598.880163252947,1.0,238.47466375963504
full_value,100,200,0.5,2,1.0,0.14,33,1000,1062808.7360818803,10628.087360818803,1.0,228.87230550729817
full_value,100,200,0.5,2,1.0,0.14,34,1000,1058498.2386283127,10584.982386283127,1.0,263.6907148402395
full_value,100,200,0.5,2,1.0,0.14,35,1000,1064873.5001328294,10648.735001328294,1.0,240.87123340132192
full_value,100,200,0.5,2,1.0,0.14,36,1000,1057579.8707822282,10575.798707822281,1.0,228.0911600398366
full_value,100,200,0.5,2,1.0,0.14,37,1000,1062099.4756550484,10620.994756550484,1.0,272.78830252307137
full_value,100,200,0.5,2,1.0,0.14,38,1000,1061344.0859855476,10613.440859855476,1.0,248.60745486627323
full_value,100,200,0.5,2,1.0,0.14,39,1000,1061659.7437337525,10616.597437337525,1.0,215.18217051636174
full_value,100,200,0.5,2,1.0,0.14,40,1000,1061234.685590398,10612.346855903981,1.0,257.9764881615417
full_value,100,200,0.5,2,1.0,0.14,41,1000,1059633.9690879788,10596.339690879788,1.0,262.60440599487356
full_value,100,200,0.5,2,1.0,0.14,42,1000,1059538.637502602,10595.38637502602,1.0,252.273202273852
full_value,100,200,0.5,2,1.0,0.14,43,1000,1061842.4575953577,10618.424575953577,1.0,232.78683785155954
full_value,100,200,0.5,2,1.0,0.14,44,1000,1063673.7194531448,10636.737194531448,1.0,235.6035993902258
full_value,100,200,0.5,2,1.0,0.14,45,1000,1060493.0040138946,10604.930040138946,1.0,239.2984603518896
full_value,100,200,0.5,2,1.0,0.14,46,1000,1059885.3714363496,10598.853714363497,1.0,254.5828573007773
full_value,100,200,0.5,2,1.0,0.14,47,1000,1060517.4591307167,10605.174591307168,1.0,240.87451799929346
full_value,100,200,0.5,2,1.0,0.14,48,1000,1056779.594500545,10567.79594500545,1.0,279.2253748961037
full_value,100,200,0.5,2,1.0,0.14,49,1000,1066953.1997959944,10669.531997959944,1.0,198.8563055344446
full_value,100,200,0.5,2,1.0,0.16,0,1000,1052372.4735524452,10523.724735524453,1.0,216.48065225495446
full_value,100,200,0.5,2,1.0,0.16,1,1000,1057699.6518953564,10576.996518953563,1.0,204.2374666517782
full_value,100,200,0.5,2,1.0,0.16,2,1000,1054419.2835352994,10544.192835352993,1.0,239.31056081506026
full_value,100,200,0.5,2,1.0,0.16,3,1000,1054588.5111731542,10545.885111731543,1.0,214.04669438394333
full_value,100,200,0.5,2,1.0,0.16,4,1000,1051130.5559096497,10511.305559096498,1.0,227.07532718689018
full_value,100,200,0.5,2,1.0,0.16,5,1000,1057478.092921398,10574.780929213981,1.0,200.54980886422715
full_value,100,200,0.5,2,1.0,0.16,6,1000,1052721.5974006166,10527.215974006167,1.0,208.39994087358676
full_value,100,200,0.5,2,1.0,0.16,7,1000,1055816.3824848372,10558.163824848372,1.0,181.91790861695065
full_value,100,200,0.5,2,1.0,0.16,8,1000,1053260.5753572024,10532.605753572025,1.0,245.6764405632622
full_value,100,200,0.5,2,1.0,0.16,9,1000,1052108.5070085204,10521.085070085204,1.0,235.94877692381723
full_value,100,200,0.5,2,1.0,0.16,10,1000,1054974.0394206294,10549.740394206294,1.0,203.73601381479583
full_value,100,200,0.5,2,1.0,0.16,11,1000,1050429.5025036205,10504.295025036205,1.0,221.23651988825463
full_value,100,200,0.5,2,1.0,0.16,12,1000,1047933.8302691344,10479.338302691343,1.0,231.320798291205
full_value,100,200,0.5,2,1.0,0.16,13,1000,1050850.3625881323,10508.503625881323,1.0,227.34275305177368
full_value,100,200,0.5,2,1.0,0.16,14,1000,1054604.742689692,10546.04742689692,1.0,226.00274190950395
full_value,100,200,0.5,2,1.0,0.16,15,1000,1054103.1003159992,10541.031003159993,1.0,219.34257279446456
full_value,100,200,0.5,2,1.0,0.16,16,1000,1055003.6580016175,10550.036580016174,1.0,218.26497610920387
full_value,100,200,0.5,2,1.0,0.16,17,1000,1054764.4161639474,10547.644161639475,1.0,228.31740813294863
full_value,100,200,0.5,2,1.0,0.16,18,1000,1049316.0236709265,10493.160236709264,1.0,234.02044534290013
full_value,100,200,0.5,2,1.0,0.16,19,1000,1052346.9993732001,10523.469993732002,1.0,201.22057408028346
full_value,100,200,0.5,2,1.0,0.16,20,1000,1051416.9984496264,10514.169984496264,1.0,204.1469444038051
full_value,100,200,0.5,2,1.0,0.16,21,1000,1055800.0400783366,10558.000400783367,1.0,236.08175735118394
full_value,100,200,0.5,2,1.0,0.16,22,1000,1052162.4436491868,10521.624436491868,1.0,216.85743497903906
full_value,100,200,0.5,2,1.0,0.16,23,1000,1054958.8690954142,10549.588690954142,1.0,204.29153827011658
full_value,100,200,0.5,2,1.0,0.16,24,1000,1053562.3886447435,10535.623886447434,1.0,211.75527601025993
full_value,100,200,0.5,2,1.0,0.16,25,1000,1054916.361022462,10549.16361022462,1.0,214.65116630727374
full_value,100,200,0.5,2,1.0,0.16,26,1000,1053274.0888966215,10532.740888966215,1.0,233.39119488834575
full_value,100,200,0.5,2,1.0,0.16,27,1000,1052864.4461444656,10528.644461444655,1.0,242.24165786358867
full_value,100,200,0.5,2,1.0,0.16,28,1000,1053748.6508762354,10537.486508762355,1.0,218.63591941241353
full_value,100,200,0.5,2,1.0,0.16,29,1000,1053864.9266863423,10538.649266863424,1.0,242.7784215048211
full_value,100,200,0.5,2,1.0,0.16,30,1000,1055747.6687215045,10557.476687215045,1.0,189.06262590723043
full_value,100,200,0.5,2,1.0,0.16,31,1000,1056047.1472224512,10560.471472224512,1.0,199.15098403564846
full_value,100,200,0.5,2,1.0,0.16,32,1000,1055670.3396577686,10556.703396577686,1.0,188.0559827549979
full_value,100,200,0.5,2,1.0,0.16,33,1000,1056092.4093243035,10560.924093243035,1.0,206.89509550266882
full_value,100,200,0.5,2,1.0,0.16,34,1000,1052994.2505112584,10529.942505112584,1.0,211.5733127688943
full_value,100,200,0.5,2,1.0,0.16,35,1000,1054430.3374911882,10544.303374911882,1.0,219.49480187498594
full_value,100,200,0.5,2,1.0,0.16,36,1000,1056424.2536378389,10564.24253637839,1.0,223.45096255340374
full_value,100,200,0.5,2,1.0,0.16,37,1000,1052920.6644042872,10529.206644042872,1.0,272.1337697537794
full_value,100,200,0.5,2,1.0,0.16,38,1000,1052935.0099625352,10529.350099625352,1.0,210.8960467073718
full_value,100,200,0.5,2,1.0,0.16,39,1000,1055434.4114975557,10554.344114975556,1.0,215.19683075867522
full_value,100,200,0.5,2,1.0,0.16,40,1000,1053256.0859023454,10532.560859023453,1.0,204.59832691150183
full_value,100,200,0.5,2,1.0,0.16,41,1000,1050533.4509358788,10505.334509358789,1.0,231.98594851976637
full_value,100,200,0.5,2,1.0,0.16,42,1000,1055244.1739824042,10552.441739824042,1.0,210.9536828229741
full_value,100,200,0.5,2,1.0,0.16,43,1000,1054763.225682734,10547.63225682734,1.0,227.72693525467565
full_value,100,200,0.5,2,1.0,0.16,44,1000,1054347.5587977306,10543.475587977306,1.0,216.0986602235242
full_value,100,200,0.5,2,1.0,0.16,45,1000,1052168.47911435,10521.6847911435,1.0,244.87988333989924
full_value,100,200,0.5,2,1.0,0.16,46,1000,1052514.3859600935,10525.143859600934,1.0,232.47511507599802
full_value,100,200,0.5,2,1.0,0.16,47,1000,1054534.3102410308,10545.343102410308,1.0,217.3827079983137
full_value,100,200,0.5,2,1.0,0.16,48,1000,1056101.1710905172,10561.011710905172,1.0,228.17484224535474
full_value,100,200,0.5,2,1.0,0.16,49,1000,1057951.375093734,10579.513750937338,1.0,232.94598692422164
full_value,100,200,0.5,2,1.0,0.18,0,1000,1048210.9911986998,10482.109911986998,1.0,219.1215609511485
full_value,100,200,0.5,2,1.0,0.18,1,1000,1045790.2255380129,10457.90225538013,1.0,213.0926771857944
full_value,100,200,0.5,2,1.0,0.18,2,1000,1046665.7729702927,10466.657729702927,1.0,208.79258644757516
full_value,100,200,0.5,2,1.0,0.18,3,1000,1043922.7087895399,10439.227087895399,1.0,223.75822555318186
full_value,100,200,0.5,2,1.0,0.18,4,1000,1045662.4911219083,10456.624911219084,1.0,218.4411663590868
full_value,100,200,0.5,2,1.0,0.18,5,1000,1042955.3048063457,10429.553048063457,1.0,226.18130339393204
full_value,100,200,0.5,2,1.0,0.18,6,1000,1046828.8497899522,10468.28849789952,1.0,161.54594207447823
full_value,100,200,0.5,2,1.0,0.18,7,1000,1048534.6619682099,10485.3466196821,1.0,174.64087940437003
full_value,100,200,0.5,2,1.0,0.18,8,1000,1046229.4991589094,10462.294991589095,1.0,191.75607235326794
full_value,100,200,0.5,2,1.0,0.18,9,1000,1046640.3247131141,10466.40324713114,1.0,224.52677498729554
full_value,100,200,0.5,2,1.0,0.18,10,1000,1048769.4147927528,10487.694147927528,1.0,198.80671033670095
full_value,100,200,0.5,2,1.0,0.18,11,1000,1042214.2278829128,10422.14227882913,1.0,211.9905795058011
full_value,100,200,0.5,2,1.0,0.18,12,1000,1043981.9040560215,10439.819040560214,1.0,202.65967141756056
full_value,100,200,0.5,2,1.0,0.18,13,1000,1050434.3380253208,10504.343380253207,1.0,201.1902914145497
full_value,100,200,0.5,2,1.0,0.18,14,1000,1046621.5500439962,10466.215500439961,1.0,194.18355178013024
full_value,100,200,0.5,2,1.0,0.18,15,1000,1046097.6420457109,10460.97642045711,1.0,180.88223102320353
full_value,100,200,0.5,2,1.0,0.18,16,1000,1049367.6242062475,10493.676242062475,1.0,180.39159386351793
full_value,100,200,0.5,2,1.0,0.18,17,1000,1050110.6200449457,10501.106200449458,1.0,194.81446123608575
full_value,100,200,0.5,2,1.0,0.18,18,1000,1043462.0157920402,10434.6201579204,1.0,213.77176010313926
full_value,100,200,0.5,2,1.0,0.18,19,1000,1051406.6486598016,10514.066486598016,1.0,207.146348082627
full_value,100,200,0.5,2,1.0,0.18,20,1000,1045448.1004731593,10454.481004731593,1.0,211.19944091036527
full_value,100,200,0.5,2,1.0,0.18,21,1000,1044464.0923887433,10444.640923887433,1.0,214.4337768457281
full_value,100,200,0.5,2,1.0,0.18,22,1000,1045388.7056924192,10453.887056924192,1.0,186.7493633439341
full_value,100,200,0.5,2,1.0,0.18,23,1000,1047053.2313305803,10470.532313305803,1.0,186.55854528416336
full_value,100,200,0.5,2,1.0,0.18,24,1000,1047236.2510367456,10472.362510367457,1.0,202.203448800941
full_value,100,200,0.5,2,1.0,0.18,25,1000,1049883.2892303774,10498.832892303773,1.0,215.4045874416476
full_value,100,200,0.5,2,1.0,0.18,26,1000,1047413.7817645008,10474.137817645007,1.0,188.97900111830361
full_value,100,200,0.5,2,1.0,0.18,27,1000,1049957.2753015116,10499.572753015116,1.0,185.72007893744384
full_value,100,200,0.5,2,1.0,0.18,28,1000,1047215.334807403,10472.15334807403,1.0,184.6973225309749
full_value,100,200,0.5,2,1.0,0.18,29,1000,1047868.3351821164,10478.683351821164,1.0,206.42094520887935
full_value,100,200,0.5,2,1.0,0.18,30,1000,1044473.9095302462,10444.739095302462,1.0,189.21615113066704
full_value,100,200,0.5,2,1.0,0.18,31,1000,1045379.4446056716,10453.794446056716,1.0,182.53586430394836
full_value,100,200,0.5,2,1.0,0.18,32,1000,1048517.1950164711,10485.171950164711,1.0,215.974882981591
full_value,100,200,0.5,2,1.0,0.18,33,1000,1045664.530219768,10456.645302197681,1.0,206.43672989626805
full_value,100,200,0.5,2,1.0,0.18,34,1000,1045347.4587214773,10453.474587214772,1.0,204.89682991557837
full_value,100,200,0.5,2,1.0,0.18,35,1000,1050231.09280881,10502.3109280881,1.0,158.36119980602697
full_value,100,200,0.5,2,1.0,0.18,36,1000,1047706.6104555775,10477.066104555775,1.0,178.12894187905678
full_value,100,200,0.5,2,1.0,0.18,37,1000,1045904.4846075125,10459.044846075125,1.0,191.48980821578104
full_value,100,200,0.5,2,1.0,0.18,38,1000,1047119.3875654518,10471.193875654519,1.0,183.3995550953155
full_value,100,200,0.5,2,1.0,0.18,39,1000,1049225.7909275761,10492.25790927576,1.0,202.69865384013525
full_value,100,200,0.5,2,1.0,0.18,40,1000,1045071.5583972884,10450.715583972884,1.0,199.18919271575442
full_value,100,200,0.5,2,1.0,0.18,41,1000,1049343.6694954045,10493.436694954045,1.0,204.40579755816785
full_value,100,200,0.5,2,1.0,0.18,42,1000,1044725.6510910363,10447.256510910363,1.0,213.47061711144153
full_value,100,200,0.5,2,1.0,0.18,43,1000,1043400.1804472611,10434.001804472611,1.0,212.37533692223911
full_value,100,200,0.5,2,1.0,0.18,44,1000,1045484.9963954721,10454.84996395472,1.0,198.14592685055018
full_value,100,200,0.5,2,1.0,0.18,45,1000,1045486.6994446608,10454.866994446607,1.0,184.70822446918646
full_value,100,200,0.5,2,1.0,0.18,46,1000,1047415.3971233764,10474.153971233764,1.0,242.07183620631645
full_value,100,200,0.5,2,1.0,0.18,47,1000,1047520.4546898677,10475.204546898676,1.0,185.58620313763598
full_value,100,200,0.5,2,1.0,0.18,48,1000,1045019.1005841031,10450.191005841032,1.0,206.0734308587185
full_value,100,200,0.5,2,1.0,0.18,49,1000,1046060.6177814197,10460.606177814196,1.0,209.4782273453018
full_value,100,200,0.5,2,1.0,0.2,0,1000,1038849.787765032,10388.49787765032,1.0,198.10509564389935
full_value,100,200,0.5,2,1.0,0.2,1,1000,1037771.8722172285,10377.718722172285,1.0,168.1716869727777
full_value,100,200,0.5,2,1.0,0.2,2,1000,1037988.0033760071,10379.880033760071,1.0,186.41671605548237
full_value,100,200,0.5,2,1.0,0.2,3,1000,1040689.1835183469,10406.891835183469,1.0,188.8935758312572
full_value,100,200,0.5,2,1.0,0.2,4,1000,1037129.2972524067,10371.292972524066,1.0,192.68574569474868
full_value,100,200,0.5,2,1.0,0.2,5,1000,1036376.9196700365,10363.769196700365,1.0,195.69336066432675
full_value,100,200,0.5,2,1.0,0.2,6,1000,1032448.5589421545,10324.485589421545,1.0,173.59852888347626
full_value,100,200,0.5,2,1.0,0.2,7,1000,1040397.3631232695,10403.973631232695,1.0,177.87961608650104
full_value,100,200,0.5,2,1.0,0.2,8,1000,1039956.310015725,10399.56310015725,1.0,182.04548107502134
full_value,100,200,0.5,2,1.0,0.2,9,1000,1040546.2653523193,10405.462653523193,1.0,180.17625767865815
full_value,100,200,0.5,2,1.0,0.2,10,1000,1037488.4040055627,10374.884040055627,1.0,181.19579121063134
full_value,100,200,0.5,2,1.0,0.2,11,1000,1041807.0530843645,10418.070530843645,1.0,201.49572348897445
full_value,100,200,0.5,2,1.0,0.2,12,1000,1035607.0158132126,10356.070158132126,1.0,196.79294052398583
full_value,100,200,0.5,2,1.0,0.2,13,1000,1040478.6664716455,10404.786664716456,1.0,176.99647285920867
full_value,100,200,0.5,2,1.0,0.2,14,1000,1036292.1390416247,10362.921390416248,1.0,207.61128042493849
full_value,100,200,0.5,2,1.0,0.2,15,1000,1035556.4650349662,10355.564650349663,1.0,194.17173933339132
