collision_policy,n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
zero_on_collision,100,500,0.2,5,1.0,0.12,40,1000,937574.2430450437,9375.742430450437,0.926,702.86248451904
zero_on_collision,100,500,0.2,5,1.0,0.12,41,1000,935643.3208523118,9356.433208523118,0.904,713.5460978668737
zero_on_collision,100,500,0.2,5,1.0,0.12,42,1000,936429.003552532,9364.29003552532,0.925,748.7556038482824
zero_on_collision,100,500,0.2,5,1.0,0.12,43,1000,939272.860049532,9392.72860049532,0.901,744.3526345941361
zero_on_collision,100,500,0.2,5,1.0,0.12,44,1000,933132.7172662518,9331.327172662517,0.916,781.1177427779131
zero_on_collision,100,500,0.2,5,1.0,0.12,45,1000,936800.5354411445,9368.005354411445,0.908,727.1090984040983
zero_on_collision,100,500,0.2,5,1.0,0.12,46,1000,932181.6034781337,9321.816034781337,0.926,774.7856072201077
zero_on_collision,100,500,0.2,5,1.0,0.12,47,1000,937298.9886050954,9372.989886050955,0.908,713.6830644851742
zero_on_collision,100,500,0.2,5,1.0,0.12,48,1000,932005.5398235214,9320.055398235214,0.924,807.62231569183
zero_on_collision,100,500,0.2,5,1.0,0.12,49,1000,935197.7325754153,9351.977325754153,0.91,758.3845961212737
zero_on_collision,100,500,0.2,5,1.0,0.14,0,1000,925778.0640328916,9257.780640328916,0.946,699.165564440633
zero_on_collision,100,500,0.2,5,1.0,0.14,1,1000,924694.1195874993,9246.941195874993,0.951,723.6820128650703
zero_on_collision,100,500,0.2,5,1.0,0.14,2,1000,920107.8955660075,9201.078955660074,0.939,747.2014254234991
zero_on_collision,100,500,0.2,5,1.0,0.14,3,1000,923096.0364329402,9230.960364329401,0.936,699.8805564040437
zero_on_collision,100,500,0.2,5,1.0,0.14,4,1000,922111.164410334,9221.11164410334,0.949,736.5909800240862
zero_on_collision,100,500,0.2,5,1.0,0.14,5,1000,921032.7807331758,9210.327807331758,0.937,746.2940119776295
zero_on_collision,100,500,0.2,5,1.0,0.14,6,1000,922827.6262121573,9228.276262121573,0.938,709.477058726324
zero_on_collision,100,500,0.2,5,1.0,0.14,7,1000,919533.9253878344,9195.339253878345,0.951,708.0973459443188
zero_on_collision,100,500,0.2,5,1.0,0.14,8,1000,923488.7323198449,9234.887323198449,0.935,672.4953010173911
zero_on_collision,100,500,0.2,5,1.0,0.14,9,1000,922695.1469542461,9226.95146954246,0.948,709.7046807652587
zero_on_collision,100,500,0.2,5,1.0,0.14,10,1000,920501.7409068295,9205.017409068294,0.937,734.9386602944103
zero_on_collision,100,500,0.2,5,1.0,0.14,11,1000,921903.6458280662,9219.036458280661,0.945,750.3653987808635
zero_on_collision,100,500,0.2,5,1.0,0.14,12,1000,921980.691855481,9219.80691855481,0.949,712.367384575684
zero_on_collision,100,500,0.2,5,1.0,0.14,13,1000,924639.0946941059,9246.39094694106,0.93,713.3088968709689
zero_on_collision,100,500,0.2,5,1.0,0.14,14,1000,922809.5320274159,9228.095320274158,0.952,728.8305216032137
zero_on_collision,100,500,0.2,5,1.0,0.14,15,1000,922541.1933928595,9225.411933928595,0.937,725.907996369379
zero_on_collision,100,500,0.2,5,1.0,0.14,16,1000,919307.6171727827,9193.076171727827,0.946,731.7503732962925
zero_on_collision,100,500,0.2,5,1.0,0.14,17,1000,924350.2894810853,9243.502894810852,0.954,700.83938764081
zero_on_collision,100,500,0.2,5,1.0,0.14,18,1000,922029.7972817074,9220.297972817074,0.947,728.6073750011234
zero_on_collision,100,500,0.2,5,1.0,0.14,19,1000,922077.3928087751,9220.77392808775,0.946,699.7290668545896
zero_on_collision,100,500,0.2,5,1.0,0.14,20,1000,918749.2647570401,9187.492647570401,0.952,707.0765134846791
zero_on_collision,100,500,0.2,5,1.0,0.14,21,1000,923345.5411411108,9233.455411411109,0.946,675.3974546077233
zero_on_collision,100,500,0.2,5,1.0,0.14,22,1000,922859.7158355995,9228.597158355995,0.936,704.9458291327511
zero_on_collision,100,500,0.2,5,1.0,0.14,23,1000,921664.8747600263,9216.648747600264,0.936,710.4988583607754
zero_on_collision,100,500,0.2,5,1.0,0.14,24,1000,919244.6361477023,9192.446361477023,0.946,723.209245749992
zero_on_collision,100,500,0.2,5,1.0,0.14,25,1000,925027.1682578445,9250.271682578445,0.949,652.2697620741858
zero_on_collision,100,500,0.2,5,1.0,0.14,26,1000,917430.9644828718,9174.309644828718,0.946,698.1614006614709
zero_on_collision,100,500,0.2,5,1.0,0.14,27,1000,923459.5032010301,9234.5950320103,0.943,700.6715750446076
zero_on_collision,100,500,0.2,5,1.0,0.14,28,1000,921598.8137771816,9215.988137771816,0.951,740.1689503610912
zero_on_collision,100,500,0.2,5,1.0,0.14,29,1000,922301.7685144694,9223.017685144694,0.954,730.7516507501291
zero_on_collision,100,500,0.2,5,1.0,0.14,30,1000,924436.7056186991,9244.367056186991,0.947,687.5482896757723
zero_on_collision,100,500,0.2,5,1.0,0.14,31,1000,918176.9674188913,9181.769674188912,0.949,746.2745715522861
zero_on_collision,100,500,0.2,5,1.0,0.14,32,1000,924551.6606199124,9245.516606199124,0.962,698.171554398456
zero_on_collision,100,500,0.2,5,1.0,0.14,33,1000,922049.4146717812,9220.494146717812,0.955,724.8783902028031
zero_on_collision,100,500,0.2,5,1.0,0.14,34,1000,921899.5903249307,9218.995903249308,0.938,733.4833814780984
zero_on_collision,100,500,0.2,5,1.0,0.14,35,1000,924056.0599340487,9240.560599340486,0.948,694.6020770408217
zero_on_collision,100,500,0.2,5,1.0,0.14,36,1000,921117.3955851862,9211.173955851862,0.942,725.4647636105872
zero_on_collision,100,500,0.2,5,1.0,0.14,37,1000,920851.2269975152,9208.512269975152,0.947,746.1160610201289
zero_on_collision,100,500,0.2,5,1.0,0.14,38,1000,925995.1054250565,9259.951054250565,0.935,688.4161178324757
zero_on_collision,100,500,0.2,5,1.0,0.14,39,1000,920529.045957947,9205.29045957947,0.937,708.0107016760314
zero_on_collision,100,500,0.2,5,1.0,0.14,40,1000,920045.4685958023,9200.454685958022,0.951,736.6859820373322
zero_on_collision,100,500,0.2,5,1.0,0.14,41,1000,922006.5169811115,9220.065169811114,0.939,695.884699327496
zero_on_collision,100,500,0.2,5,1.0,0.14,42,1000,921890.8781815988,9218.908781815988,0.958,723.6857219029096
zero_on_collision,100,500,0.2,5,1.0,0.14,43,1000,921175.1827786191,9211.751827786191,0.942,678.3966086319443
zero_on_collision,100,500,0.2,5,1.0,0.14,44,1000,922460.9089314109,9224.609089314108,0.936,714.3930697397543
zero_on_collision,100,500,0.2,5,1.0,0.14,45,1000,920515.8612449017,9205.158612449017,0.945,734.0318250713105
zero_on_collision,100,500,0.2,5,1.0,0.14,46,1000,922814.3823167041,9228.143823167042,0.945,710.9989979574437
zero_on_collision,100,500,0.2,5,1.0,0.14,47,1000,920576.9458032831,9205.769458032832,0.954,698.1828731098801
zero_on_collision,100,500,0.2,5,1.0,0.14,48,1000,921149.5370168127,9211.495370168128,0.954,709.2686292102111
zero_on_collision,100,500,0.2,5,1.0,0.14,49,1000,919677.7539580917,9196.777539580917,0.952,709.8663515929646
zero_on_collision,100,500,0.2,5,1.0,0.16,0,1000,910366.9512631628,9103.669512631628,0.959,658.8597984992664
zero_on_collision,100,500,0.2,5,1.0,0.16,1,1000,905575.2333734825,9055.752333734825,0.975,694.5043000952321
zero_on_collision,100,500,0.2,5,1.0,0.16,2,1000,906491.4598286411,9064.914598286412,0.967,720.8827873613657
zero_on_collision,100,500,0.2,5,1.0,0.16,3,1000,909369.1939983635,9093.691939983635,0.967,674.0360426659234
zero_on_collision,100,500,0.2,5,1.0,0.16,4,1000,906714.8387125252,9067.148387125251,0.96,684.6091775632988
zero_on_collision,100,500,0.2,5,1.0,0.16,5,1000,909914.8361688154,9099.148361688154,0.97,637.2161489330341
zero_on_collision,100,500,0.2,5,1.0,0.16,6,1000,910328.867691652,9103.28867691652,0.972,652.2918813394882
zero_on_collision,100,500,0.2,5,1.0,0.16,7,1000,908328.9981671867,9083.289981671867,0.969,682.0393636654678
zero_on_collision,100,500,0.2,5,1.0,0.16,8,1000,909645.3383007547,9096.453383007547,0.971,673.6328045209053
zero_on_collision,100,500,0.2,5,1.0,0.16,9,1000,910468.0951911221,9104.680951911221,0.969,699.2969844417194
zero_on_collision,100,500,0.2,5,1.0,0.16,10,1000,906576.3666001174,9065.763666001174,0.965,700.064364977144
zero_on_collision,100,500,0.2,5,1.0,0.16,11,1000,909083.9770360764,9090.839770360764,0.963,686.5522825123883
zero_on_collision,100,500,0.2,5,1.0,0.16,12,1000,909516.7175511243,9095.167175511242,0.962,639.5812409224533
zero_on_collision,100,500,0.2,5,1.0,0.16,13,1000,906810.9982718938,9068.10998271894,0.975,678.5638802713945
zero_on_collision,100,500,0.2,5,1.0,0.16,14,1000,911696.8704367309,9116.96870436731,0.964,641.7476287349019
zero_on_collision,100,500,0.2,5,1.0,0.16,15,1000,908156.1693178064,9081.561693178064,0.968,716.2778461077191
zero_on_collision,100,500,0.2,5,1.0,0.16,16,1000,908230.8763797708,9082.308763797708,0.957,675.2937056696661
zero_on_collision,100,500,0.2,5,1.0,0.16,17,1000,909156.7242961067,9091.567242961068,0.962,692.9275044653472
zero_on_collision,100,500,0.2,5,1.0,0.16,18,1000,908564.7534798181,9085.647534798181,0.961,675.2579683792868
zero_on_collision,100,500,0.2,5,1.0,0.16,19,1000,907541.3229153266,9075.413229153266,0.964,699.9860072569677
zero_on_collision,100,500,0.2,5,1.0,0.16,20,1000,909067.3420783593,9090.673420783593,0.965,674.1416178805707
zero_on_collision,100,500,0.2,5,1.0,0.16,21,1000,911437.6757640314,9114.376757640313,0.967,657.6945413149198
zero_on_collision,100,500,0.2,5,1.0,0.16,22,1000,908114.6746822405,9081.146746822405,0.956,668.5951354103014
zero_on_collision,100,500,0.2,5,1.0,0.16,23,1000,909352.0534115564,9093.520534115563,0.967,653.4486172442147
zero_on_collision,100,500,0.2,5,1.0,0.16,24,1000,908242.0124429197,9082.420124429196,0.963,658.4282630439643
zero_on_collision,100,500,0.2,5,1.0,0.16,25,1000,910453.7435769838,9104.537435769838,0.973,669.9723358130848
zero_on_collision,100,500,0.2,5,1.0,0.16,26,1000,904370.5382134772,9043.705382134773,0.965,703.0354344331523
zero_on_collision,100,500,0.2,5,1.0,0.16,27,1000,907000.653961095,9070.00653961095,0.97,685.7478534522693
zero_on_collision,100,500,0.2,5,1.0,0.16,28,1000,907474.9483409807,9074.749483409807,0.976,638.7884108024878
zero_on_collision,100,500,0.2,5,1.0,0.16,29,1000,907517.32447651,9075.173244765101,0.973,688.3998900316406
zero_on_collision,100,500,0.2,5,1.0,0.16,30,1000,905878.7315408082,9058.787315408083,0.963,663.0399477338436
zero_on_collision,100,500,0.2,5,1.0,0.16,31,1000,909249.8665112007,9092.498665112007,0.966,689.7373133646306
zero_on_collision,100,500,0.2,5,1.0,0.16,32,1000,910500.9260307722,9105.009260307721,0.971,673.8709314971231
zero_on_collision,100,500,0.2,5,1.0,0.16,33,1000,906751.1711500795,9067.511711500794,0.97,732.8085245360429
zero_on_collision,100,500,0.2,5,1.0,0.16,34,1000,904933.1652765113,9049.331652765113,0.962,694.7786705529836
zero_on_collision,100,500,0.2,5,1.0,0.16,35,1000,910572.8926892396,9105.728926892396,0.96,664.142020216425
zero_on_collision,100,500,0.2,5,1.0,0.16,36,1000,904839.8098242119,9048.398098242118,0.975,679.6632763209874
zero_on_collision,100,500,0.2,5,1.0,0.16,37,1000,908741.0117154359,9087.410117154359,0.963,713.0245194246272
zero_on_collision,100,500,0.2,5,1.0,0.16,38,1000,910678.3498827501,9106.7834988275,0.962,686.8098274465381
zero_on_collision,100,500,0.2,5,1.0,0.16,39,1000,908724.9675109021,9087.24967510902,0.972,702.8683262899067
zero_on_collision,100,500,0.2,5,1.0,0.16,40,1000,908378.2990251074,9083.782990251075,0.961,716.1569706042087
zero_on_collision,100,500,0.2,5,1.0,0.16,41,1000,908628.9216885545,9086.289216885545,0.959,663.3242365632443
zero_on_collision,100,500,0.2,5,1.0,0.16,42,1000,902226.9917661395,9022.269917661395,0.963,726.4611763367202
zero_on_collision,100,500,0.2,5,1.0,0.16,43,1000,908070.9939899233,9080.709939899232,0.962,678.4678767836624
zero_on_collision,100,500,0.2,5,1.0,0.16,44,1000,908138.0231149616,9081.380231149617,0.96,646.5519355156833
zero_on_collision,100,500,0.2,5,1.0,0.16,45,1000,902954.8155790458,9029.548155790459,0.965,744.0360856846338
zero_on_collision,100,500,0.2,5,1.0,0.16,46,1000,907700.4559796699,9077.0045597967,0.96,665.3102960934564
zero_on_collision,100,500,0.2,5,1.0,0.16,47,1000,907520.8466620618,9075.208466620617,0.968,666.1006961188494
zero_on_collision,100,500,0.2,5,1.0,0.16,48,1000,908185.2875323045,9081.852875323046,0.967,691.4857309002056
zero_on_collision,100,500,0.2,5,1.0,0.16,49,1000,909895.546050728,9098.955460507279,0.97,686.8496988387958
zero_on_collision,100,500,0.2,5,1.0,0.18,0,1000,894363.2526113418,8943.632526113417,0.966,653.1063982914505
zero_on_collision,100,500,0.2,5,1.0,0.18,1,1000,894382.9937611654,8943.829937611654,0.976,653.9795727043231
zero_on_collision,100,500,0.2,5,1.0,0.18,2,1000,894415.0757888053,8944.150757888052,0.979,633.2033807702329
zero_on_collision,100,500,0.2,5,1.0,0.18,3,1000,895840.775944137,8958.40775944137,0.974,640.8065665299597
zero_on_collision,100,500,0.2,5,1.0,0.18,4,1000,894326.1219111811,8943.261219111811,0.977,644.4245961020737
zero_on_collision,100,500,0.2,5,1.0,0.18,5,1000,892163.5408727878,8921.635408727878,0.981,660.948413901483
zero_on_collision,100,500,0.2,5,1.0,0.18,6,1000,893286.4478116761,8932.86447811676,0.978,665.4487832921294
zero_on_collision,100,500,0.2,5,1.0,0.18,7,1000,891928.3415974791,8919.28341597479,0.983,629.2087428456605
zero_on_collision,100,500,0.2,5,1.0,0.18,8,1000,894217.9051398669,8942.179051398669,0.979,651.9124320613024
zero_on_collision,100,500,0.2,5,1.0,0.18,9,1000,892151.909226379,8921.51909226379,0.986,669.5698598525667
zero_on_collision,100,500,0.2,5,1.0,0.18,10,1000,895476.8858921352,8954.768858921352,0.973,623.1705027116709
zero_on_collision,100,500,0.2,5,1.0,0.18,11,1000,898604.8226965615,8986.048226965615,0.975,656.1885839100346
zero_on_collision,100,500,0.2,5,1.0,0.18,12,1000,891045.5227952675,8910.455227952676,0.983,660.5660307513633
zero_on_collision,100,500,0.2,5,1.0,0.18,13,1000,892766.445195604,8927.66445195604,0.981,697.4018802559885
zero_on_collision,100,500,0.2,5,1.0,0.18,14,1000,894736.2056190161,8947.36205619016,0.976,669.7464774721404
zero_on_collision,100,500,0.2,5,1.0,0.18,15,1000,892461.8688709728,8924.618688709728,0.974,617.6943989276298
zero_on_collision,100,500,0.2,5,1.0,0.18,16,1000,894112.8992402857,8941.128992402857,0.973,656.8151445842466
zero_on_collision,100,500,0.2,5,1.0,0.18,17,1000,895380.7095179885,8953.807095179885,0.987,662.7858854220224
zero_on_collision,100,500,0.2,5,1.0,0.18,18,1000,892602.369657869,8926.02369657869,0.974,693.615349077089
zero_on_collision,100,500,0.2,5,1.0,0.18,19,1000,892017.7215442392,8920.177215442392,0.975,622.5593373290681
zero_on_collision,100,500,0.2,5,1.0,0.18,20,1000,894051.1766440402,8940.511766440402,0.975,662.3773031551306
zero_on_collision,100,500,0.2,5,1.0,0.18,21,1000,896868.4691280787,8968.684691280787,0.98,636.9814849541726
zero_on_collision,100,500,0.2,5,1.0,0.18,22,1000,891756.6527936023,8917.566527936024,0.972,640.9052820694967
zero_on_collision,100,500,0.2,5,1.0,0.18,23,1000,892299.4638919082,8922.99463891908,0.972,652.5149935579669
zero_on_collision,100,500,0.2,5,1.0,0.18,24,1000,899583.8716739691,8995.83871673969,0.971,650.1580092345663
zero_on_collision,100,500,0.2,5,1.0,0.18,25,1000,895382.9640638011,8953.82964063801,0.979,629.8154373816975
zero_on_collision,100,500,0.2,5,1.0,0.18,26,1000,889686.1786363476,8896.861786363477,0.969,660.8592028520546
zero_on_collision,100,500,0.2,5,1.0,0.18,27,1000,891617.5509059925,8916.175509059925,0.978,658.2507818641345
zero_on_collision,100,500,0.2,5,1.0,0.18,28,1000,894993.2740097445,8949.932740097445,0.977,630.0823459668743
zero_on_collision,100,500,0.2,5,1.0,0.18,29,1000,897986.4517012143,8979.864517012144,0.979,574.533460091367
zero_on_collision,100,500,0.2,5,1.0,0.18,30,1000,892316.2597219038,8923.162597219038,0.981,650.8711105246189
zero_on_collision,100,500,0.2,5,1.0,0.18,31,1000,894888.2245030735,8948.882245030734,0.973,607.5243836701688
zero_on_collision,100,500,0.2,5,1.0,0.18,32,1000,894482.9239808131,8944.829239808132,0.976,643.4152978111513
zero_on_collision,100,500,0.2,5,1.0,0.18,33,1000,893850.0228992611,8938.50022899261,0.976,648.2972130903444
zero_on_collision,100,500,0.2,5,1.0,0.18,34,1000,895980.2903358826,8959.802903358826,0.977,680.1253445211888
zero_on_collision,100,500,0.2,5,1.0,0.18,35,1000,895245.6452872049,8952.45645287205,0.973,653.5695701215326
zero_on_collision,100,500,0.2,5,1.0,0.18,36,1000,892623.0126647437,8926.230126647437,0.971,650.8064679559014
zero_on_collision,100,500,0.2,5,1.0,0.18,37,1000,896652.3410456944,8966.523410456944,0.986,650.9156975916499
zero_on_collision,100,500,0.2,5,1.0,0.18,38,1000,896390.1031120537,8963.901031120537,0.97,652.9292064172561
zero_on_collision,100,500,0.2,5,1.0,0.18,39,1000,895792.5605859647,8957.925605859647,0.978,646.5252758978967
zero_on_collision,100,500,0.2,5,1.0,0.18,40,1000,892891.474396281,8928.914743962809,0.978,640.2860729512848
zero_on_collision,100,500,0.2,5,1.0,0.18,41,1000,893556.0107225663,8935.560107225663,0.977,658.2226939887656
zero_on_collision,100,500,0.2,5,1.0,0.18,42,1000,893876.4654290187,8938.764654290188,0.976,634.6073613705222
zero_on_collision,100,500,0.2,5,1.0,0.18,43,1000,892534.5426858462,8925.345426858463,0.981,672.6663694937207
zero_on_collision,100,500,0.2,5,1.0,0.18,44,1000,894467.5802127259,8944.67580212726,0.981,672.780826374396
zero_on_collision,100,500,0.2,5,1.0,0.18,45,1000,893729.458213681,8937.29458213681,0.985,688.4677174416017
zero_on_collision,100,500,0.2,5,1.0,0.18,46,1000,896780.0618565071,8967.80061856507,0.975,635.4302218610524
zero_on_collision,100,500,0.2,5,1.0,0.18,47,1000,896643.9262703425,8966.439262703425,0.974,647.5730964460707
zero_on_collision,100,500,0.2,5,1.0,0.18,48,1000,890597.2000177064,8905.972000177064,0.981,658.7610982722117
zero_on_collision,100,500,0.2,5,1.0,0.18,49,1000,892062.0430422346,8920.620430422347,0.981,653.683990454784
zero_on_collision,100,500,0.2,5,1.0,0.2,0,1000,877838.495523912,8778.38495523912,0.986,635.7875117420564
zero_on_collision,100,500,0.2,5,1.0,0.2,1,1000,875449.1031081453,8754.491031081452,0.983,637.4898183751383
zero_on_collision,100,500,0.2,5,1.0,0.2,2,1000,875304.3251886547,8753.043251886547,0.993,650.9739664071492
zero_on_collision,100,500,0.2,5,1.0,0.2,3,1000,879428.8950056031,8794.28895005603,0.989,622.4515940049862
zero_on_collision,100,500,0.2,5,1.0,0.2,4,1000,880119.8531726452,8801.198531726452,0.985,614.9227819006192
zero_on_collision,100,500,0.2,5,1.0,0.2,5,1000,882061.0203192815,8820.610203192815,0.981,629.9751231735645
zero_on_collision,100,500,0.2,5,1.0,0.2,6,1000,877825.1376724597,8778.251376724596,0.988,639.0254605454859
zero_on_collision,100,500,0.2,5,1.0,0.2,7,1000,878921.6326939263,8789.216326939264,0.981,605.2409933426896
zero_on_collision,100,500,0.2,5,1.0,0.2,8,1000,880956.5939713992,8809.565939713992,0.985,650.1833723423285
zero_on_collision,100,500,0.2,5,1.0,0.2,9,1000,875294.2691580366,8752.942691580365,0.989,663.8284583589543
zero_on_collision,100,500,0.2,5,1.0,0.2,10,1000,877121.2345579329,8771.21234557933,0.986,623.0278981187699
zero_on_collision,100,500,0.2,5,1.0,0.2,11,1000,879870.8165085404,8798.708165085403,0.985,631.401622858538
zero_on_collision,100,500,0.2,5,1.0,0.2,12,1000,876400.6874570582,8764.006874570583,0.989,617.7043791195682
zero_on_collision,100,500,0.2,5,1.0,0.2,13,1000,879007.2675465099,8790.072675465099,0.984,667.3068880688992
zero_on_collision,100,500,0.2,5,1.0,0.2,14,1000,877931.3725730026,8779.313725730026,0.991,654.6007420076653
zero_on_collision,100,500,0.2,5,1.0,0.2,15,1000,879180.5112692246,8791.805112692246,0.987,658.0165492630573
zero_on_collision,100,500,0.2,5,1.0,0.2,16,1000,874914.5272298042,8749.145272298041,0.983,616.5833641305557
zero_on_collision,100,500,0.2,5,1.0,0.2,17,1000,879843.351390523,8798.433513905231,0.986,596.385709441445
zero_on_collision,100,500,0.2,5,1.0,0.2,18,1000,877131.3181676647,8771.313181676647,0.985,628.4624202983149
zero_on_collision,100,500,0.2,5,1.0,0.2,19,1000,879334.5467950178,8793.345467950177,0.983,618.9109815703116
zero_on_collision,100,500,0.2,5,1.0,0.2,20,1000,878606.2565646268,8786.062565646269,0.986,664.8492689925338
