collision_policy,n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
random_roulette,100,500,0.2,5,1.0,0.45,16,1000,740859.3410259023,7408.593410259023,1.0,254.51264133959813
random_roulette,100,500,0.2,5,1.0,0.45,17,1000,737637.1345820286,7376.3713458202865,1.0,190.796161763278
random_roulette,100,500,0.2,5,1.0,0.45,18,1000,740334.5230240593,7403.345230240592,1.0,260.68301611782204
random_roulette,100,500,0.2,5,1.0,0.45,19,1000,741360.6933296226,7413.606933296226,1.0,226.27230480371955
random_roulette,100,500,0.2,5,1.0,0.45,20,1000,738690.2471236757,7386.902471236756,1.0,241.0101833241137
random_roulette,100,500,0.2,5,1.0,0.45,21,1000,740868.2571153425,7408.682571153426,1.0,217.86156351893806
random_roulette,100,500,0.2,5,1.0,0.45,22,1000,739813.2315601197,7398.132315601197,1.0,224.00667109517295
random_roulette,100,500,0.2,5,1.0,0.45,23,1000,739013.014282313,7390.130142823129,1.0,218.54643711675325
random_roulette,100,500,0.2,5,1.0,0.45,24,1000,738806.2588332741,7388.062588332741,1.0,217.03227384446834
random_roulette,100,500,0.2,5,1.0,0.45,25,1000,742132.5581642434,7421.3255816424335,1.0,233.5789891563721
random_roulette,100,500,0.2,5,1.0,0.45,26,1000,737464.5652521105,7374.645652521105,1.0,208.15834598898994
random_roulette,100,500,0.2,5,1.0,0.45,27,1000,740224.6257928861,7402.246257928861,1.0,256.99785598802333
random_roulette,100,500,0.2,5,1.0,0.45,28,1000,739976.3449451587,7399.763449451587,1.0,206.14131670779602
random_roulette,100,500,0.2,5,1.0,0.45,29,1000,739815.2609580153,7398.152609580154,1.0,236.2166303589792
random_roulette,100,500,0.2,5,1.0,0.45,30,1000,739965.0258774232,7399.6502587742325,1.0,187.94285257242706
random_roulette,100,500,0.2,5,1.0,0.45,31,1000,738384.5720933728,7383.845720933728,1.0,223.86269498075288
random_roulette,100,500,0.2,5,1.0,0.45,32,1000,739048.6761223648,7390.4867612236485,1.0,237.46132310042876
random_roulette,100,500,0.2,5,1.0,0.45,33,1000,740370.1395538747,7403.701395538747,1.0,222.51796703259362
random_roulette,100,500,0.2,5,1.0,0.45,34,1000,738980.8116279632,7389.8081162796325,1.0,199.48708571758226
random_roulette,100,500,0.2,5,1.0,0.45,35,1000,739374.4423943838,7393.744423943838,1.0,230.83321417485274
random_roulette,100,500,0.2,5,1.0,0.45,36,1000,741632.3480213651,7416.323480213651,1.0,213.83340464649683
random_roulette,100,500,0.2,5,1.0,0.45,37,1000,740194.6463518008,7401.9464635180075,1.0,204.31812122239162
random_roulette,100,500,0.2,5,1.0,0.45,38,1000,741248.733890248,7412.48733890248,1.0,237.42191185158208
random_roulette,100,500,0.2,5,1.0,0.45,39,1000,739713.060911365,7397.130609113649,1.0,244.4242067094904
random_roulette,100,500,0.2,5,1.0,0.45,40,1000,739868.8698235345,7398.688698235345,1.0,219.604814080128
random_roulette,100,500,0.2,5,1.0,0.45,41,1000,738253.870040883,7382.53870040883,1.0,239.0584362304322
random_roulette,100,500,0.2,5,1.0,0.45,42,1000,740890.4918212915,7408.904918212915,1.0,223.57461614772012
random_roulette,100,500,0.2,5,1.0,0.45,43,1000,739410.3101714713,7394.103101714713,1.0,215.313545740546
random_roulette,100,500,0.2,5,1.0,0.45,44,1000,738076.6963853323,7380.7669638533225,1.0,243.65343523721236
random_roulette,100,500,0.2,5,1.0,0.45,45,1000,738757.381477658,7387.573814776581,1.0,200.03359089684923
random_roulette,100,500,0.2,5,1.0,0.45,46,1000,739160.0224531274,7391.600224531274,1.0,200.99410026533434
random_roulette,100,500,0.2,5,1.0,0.45,47,1000,741909.7392413402,7419.097392413402,1.0,251.12135954649912
random_roulette,100,500,0.2,5,1.0,0.45,48,1000,738851.3970005284,7388.513970005284,1.0,243.20922004032974
random_roulette,100,500,0.2,5,1.0,0.45,49,1000,741522.3884901141,7415.223884901141,1.0,228.9447277971037
random_roulette,100,500,0.2,5,1.0,0.5,0,1000,717487.3151438428,7174.873151438428,1.0,189.52785377345486
random_roulette,100,500,0.2,5,1.0,0.5,1,1000,717495.7319148539,7174.957319148539,1.0,182.2857538999966
random_roulette,100,500,0.2,5,1.0,0.5,2,1000,717914.6700727051,7179.146700727051,1.0,210.43517152538132
random_roulette,100,500,0.2,5,1.0,0.5,3,1000,718664.5827264067,7186.6458272640675,1.0,180.73632629612104
random_roulette,100,500,0.2,5,1.0,0.5,4,1000,717444.4292559719,7174.4442925597195,1.0,185.59375443996828
random_roulette,100,500,0.2,5,1.0,0.5,5,1000,718612.9302935739,7186.129302935738,1.0,202.4533790132856
random_roulette,100,500,0.2,5,1.0,0.5,6,1000,717661.964451361,7176.61964451361,1.0,200.35908291677916
random_roulette,100,500,0.2,5,1.0,0.5,7,1000,719175.4474969637,7191.754474969636,1.0,208.5015881445691
random_roulette,100,500,0.2,5,1.0,0.5,8,1000,719151.1074818962,7191.511074818962,1.0,190.23580115371522
random_roulette,100,500,0.2,5,1.0,0.5,9,1000,719516.5960551213,7195.165960551213,1.0,165.96901987199013
random_roulette,100,500,0.2,5,1.0,0.5,10,1000,717020.5579177438,7170.205579177438,1.0,185.47594500132897
random_roulette,100,500,0.2,5,1.0,0.5,11,1000,717170.6318438671,7171.706318438672,1.0,200.36651747855944
random_roulette,100,500,0.2,5,1.0,0.5,12,1000,718303.6792707962,7183.036792707962,1.0,182.28616298600636
random_roulette,100,500,0.2,5,1.0,0.5,13,1000,718803.3787917154,7188.033787917154,1.0,181.36184282997175
random_roulette,100,500,0.2,5,1.0,0.5,14,1000,716705.4877692115,7167.054877692115,1.0,210.20524711414592
random_roulette,100,500,0.2,5,1.0,0.5,15,1000,717977.6998375019,7179.776998375019,1.0,187.16714078344054
random_roulette,100,500,0.2,5,1.0,0.5,16,1000,720594.6225465614,7205.946225465614,1.0,209.08024336072873
random_roulette,100,500,0.2,5,1.0,0.5,17,1000,717888.6819539893,7178.886819539894,1.0,208.26983218487212
random_roulette,100,500,0.2,5,1.0,0.5,18,1000,719391.9980984253,7193.919980984253,1.0,196.71270511021916
random_roulette,100,500,0.2,5,1.0,0.5,19,1000,719063.7101883405,7190.637101883405,1.0,191.22609244001507
random_roulette,100,500,0.2,5,1.0,0.5,20,1000,718415.5214587528,7184.1552145875285,1.0,180.82956812278897
random_roulette,100,500,0.2,5,1.0,0.5,21,1000,721790.1722431255,7217.901722431255,1.0,193.51760247787297
random_roulette,100,500,0.2,5,1.0,0.5,22,1000,716561.8217609462,7165.618217609462,1.0,176.1174744128704
random_roulette,100,500,0.2,5,1.0,0.5,23,1000,719323.5065322308,7193.2350653223075,1.0,195.87427372964197
random_roulette,100,500,0.2,5,1.0,0.5,24,1000,716472.8243497196,7164.728243497196,1.0,182.0805214243101
random_roulette,100,500,0.2,5,1.0,0.5,25,1000,721263.6556009437,7212.636556009437,1.0,175.52992169996128
random_roulette,100,500,0.2,5,1.0,0.5,26,1000,718630.964809282,7186.30964809282,1.0,218.04125237719953
random_roulette,100,500,0.2,5,1.0,0.5,27,1000,718029.1485501565,7180.291485501565,1.0,205.02831030024367
random_roulette,100,500,0.2,5,1.0,0.5,28,1000,716828.0772881432,7168.280772881432,1.0,190.01889725034866
random_roulette,100,500,0.2,5,1.0,0.5,29,1000,717047.1623513388,7170.471623513387,1.0,209.12556677154618
random_roulette,100,500,0.2,5,1.0,0.5,30,1000,719690.066869723,7196.900668697231,1.0,193.24188288162165
random_roulette,100,500,0.2,5,1.0,0.5,31,1000,719501.0152762856,7195.010152762856,1.0,193.02350764655708
random_roulette,100,500,0.2,5,1.0,0.5,32,1000,720037.2159782138,7200.372159782139,1.0,193.5832962271372
random_roulette,100,500,0.2,5,1.0,0.5,33,1000,718660.6862450427,7186.606862450427,1.0,192.24100611256907
random_roulette,100,500,0.2,5,1.0,0.5,34,1000,719863.5325803924,7198.635325803924,1.0,213.58771596706896
random_roulette,100,500,0.2,5,1.0,0.5,35,1000,719884.254447466,7198.84254447466,1.0,218.47185265797663
random_roulette,100,500,0.2,5,1.0,0.5,36,1000,716096.0784138014,7160.960784138014,1.0,167.90122134664708
random_roulette,100,500,0.2,5,1.0,0.5,37,1000,717558.2270514301,7175.582270514302,1.0,198.19631957332737
random_roulette,100,500,0.2,5,1.0,0.5,38,1000,715874.2110867011,7158.742110867011,1.0,183.415915906289
random_roulette,100,500,0.2,5,1.0,0.5,39,1000,717366.2045063688,7173.662045063688,1.0,203.66188081150605
random_roulette,100,500,0.2,5,1.0,0.5,40,1000,719753.2883196092,7197.532883196092,1.0,194.24706483085504
random_roulette,100,500,0.2,5,1.0,0.5,41,1000,719670.6667889969,7196.706667889969,1.0,200.10791963589347
random_roulette,100,500,0.2,5,1.0,0.5,42,1000,719364.6708690033,7193.646708690033,1.0,206.99744127169117
random_roulette,100,500,0.2,5,1.0,0.5,43,1000,717207.0753954466,7172.070753954466,1.0,210.07900051349557
random_roulette,100,500,0.2,5,1.0,0.5,44,1000,718149.8805506849,7181.498805506849,1.0,182.27956835912357
random_roulette,100,500,0.2,5,1.0,0.5,45,1000,717130.1250507549,7171.3012505075485,1.0,199.45643961500255
random_roulette,100,500,0.2,5,1.0,0.5,46,1000,718154.2318434372,7181.542318434372,1.0,185.26697759622093
random_roulette,100,500,0.2,5,1.0,0.5,47,1000,718587.1291508472,7185.8712915084725,1.0,224.59726254498284
random_roulette,100,500,0.2,5,1.0,0.5,48,1000,719287.7651360298,7192.877651360298,1.0,200.70951892314235
random_roulette,100,500,0.2,5,1.0,0.5,49,1000,717427.8689623197,7174.278689623196,1.0,180.33463858841466
random_roulette,100,2000,0.05,20,1.0,0.01,0,1000,845607.756361785,8456.07756361785,0.307,1633.0081875907783
random_roulette,100,2000,0.05,20,1.0,0.01,1,1000,823418.3614905808,8234.183614905809,0.587,1932.4562351876248
random_roulette,100,2000,0.05,20,1.0,0.01,2,1000,803469.045571119,8034.690455711189,0.712,1911.9007211685769
random_roulette,100,2000,0.05,20,1.0,0.01,3,1000,816847.7833231254,8168.477833231254,0.389,1701.1979180430442
random_roulette,100,2000,0.05,20,1.0,0.01,4,1000,815824.6413824459,8158.2464138244595,0.47,2040.4906301841906
random_roulette,100,2000,0.05,20,1.0,0.01,5,1000,816319.7398041169,8163.1973980411685,0.422,1707.1906833981805
random_roulette,100,2000,0.05,20,1.0,0.01,6,1000,835222.6206275492,8352.226206275493,0.384,1732.7223300496228
random_roulette,100,2000,0.05,20,1.0,0.01,7,1000,817072.0753220032,8170.720753220032,0.377,2010.02291296452
random_roulette,100,2000,0.05,20,1.0,0.01,8,1000,856177.1958471903,8561.771958471903,0.299,1686.281663656575
random_roulette,100,2000,0.05,20,1.0,0.01,9,1000,840920.414310314,8409.20414310314,0.414,1645.6043099078995
random_roulette,100,2000,0.05,20,1.0,0.01,10,1000,845503.6814700571,8455.036814700572,0.511,1596.5314949007552
random_roulette,100,2000,0.05,20,1.0,0.01,11,1000,820097.8235221453,8200.978235221453,0.37,1801.7524967941129
random_roulette,100,2000,0.05,20,1.0,0.01,12,1000,810085.6876140453,8100.856876140453,0.946,1773.606845359647
random_roulette,100,2000,0.05,20,1.0,0.01,13,1000,842701.5193604531,8427.015193604531,0.395,1825.527997222531
random_roulette,100,2000,0.05,20,1.0,0.01,14,1000,823437.4906008445,8234.374906008445,0.657,1773.2640287991678
random_roulette,100,2000,0.05,20,1.0,0.01,15,1000,809252.2308866596,8092.522308866596,0.371,1812.8040566691698
random_roulette,100,2000,0.05,20,1.0,0.01,16,1000,803655.1914664244,8036.551914664244,0.48,1950.8249254594905
random_roulette,100,2000,0.05,20,1.0,0.01,17,1000,803148.2590853095,8031.482590853095,0.564,2150.3393181165443
random_roulette,100,2000,0.05,20,1.0,0.01,18,1000,789723.8386679044,7897.238386679044,0.349,1749.1775800535852
random_roulette,100,2000,0.05,20,1.0,0.01,19,1000,793814.9186195817,7938.1491861958175,0.479,1823.163518219959
random_roulette,100,2000,0.05,20,1.0,0.01,20,1000,798240.0301692003,7982.400301692002,0.547,2123.7953379489254
random_roulette,100,2000,0.05,20,1.0,0.01,21,1000,801609.9065985878,8016.099065985877,0.506,2004.9204850255246
random_roulette,100,2000,0.05,20,1.0,0.01,22,1000,817411.1128592812,8174.111128592813,0.603,1897.09779050516
random_roulette,100,2000,0.05,20,1.0,0.01,23,1000,856468.1230726916,8564.681230726916,0.335,1700.9405764887836
random_roulette,100,2000,0.05,20,1.0,0.01,24,1000,803266.2680208769,8032.662680208769,0.388,1929.8353994506194
random_roulette,100,2000,0.05,20,1.0,0.01,25,1000,863992.4598948633,8639.924598948634,0.559,1687.3856203266068
random_roulette,100,2000,0.05,20,1.0,0.01,26,1000,819572.8448421218,8195.728448421218,0.447,1706.8260354621932
random_roulette,100,2000,0.05,20,1.0,0.01,27,1000,825204.2976210384,8252.042976210383,0.462,1742.675222928041
random_roulette,100,2000,0.05,20,1.0,0.01,28,1000,853633.3487647326,8536.333487647325,0.431,1720.0260041546085
random_roulette,100,2000,0.05,20,1.0,0.01,29,1000,800282.4373790278,8002.8243737902785,0.441,1958.921252346904
random_roulette,100,2000,0.05,20,1.0,0.01,30,1000,810735.0208846271,8107.350208846271,0.402,1944.4512970729456
random_roulette,100,2000,0.05,20,1.0,0.01,31,1000,828605.9833797552,8286.059833797552,0.655,1870.8987139535477
random_roulette,100,2000,0.05,20,1.0,0.01,32,1000,845202.1908552285,8452.021908552284,0.497,1992.0663208462245
random_roulette,100,2000,0.05,20,1.0,0.01,33,1000,819005.0338852796,8190.050338852796,0.394,2026.3222082793002
random_roulette,100,2000,0.05,20,1.0,0.01,34,1000,830013.3525831471,8300.133525831472,0.565,1796.820008256047
random_roulette,100,2000,0.05,20,1.0,0.01,35,1000,820010.2549322044,8200.102549322044,0.373,1821.1174924113393
random_roulette,100,2000,0.05,20,1.0,0.01,36,1000,836290.7116924269,8362.907116924269,0.485,1904.3119640220602
random_roulette,100,2000,0.05,20,1.0,0.01,37,1000,826143.0095592546,8261.430095592546,0.357,2126.568577296949
random_roulette,100,2000,0.05,20,1.0,0.01,38,1000,828533.7178145085,8285.337178145084,0.415,1621.7721889621766
random_roulette,100,2000,0.05,20,1.0,0.01,39,1000,841713.0485856895,8417.130485856895,0.375,1721.6099060871045
random_roulette,100,2000,0.05,20,1.0,0.01,40,1000,827975.8539724438,8279.758539724438,0.824,1954.1180717145385
random_roulette,100,2000,0.05,20,1.0,0.01,41,1000,806028.0847904935,8060.2808479049345,0.762,2045.4749099372361
random_roulette,100,2000,0.05,20,1.0,0.01,42,1000,850762.8451046894,8507.628451046894,0.388,1775.7113398069462
random_roulette,100,2000,0.05,20,1.0,0.01,43,1000,803842.7879462492,8038.4278794624925,0.374,2037.4861929991187
random_roulette,100,2000,0.05,20,1.0,0.01,44,1000,832805.3183286972,8328.053183286973,0.293,1602.2566919628887
random_roulette,100,2000,0.05,20,1.0,0.01,45,1000,845902.9828982622,8459.029828982622,0.344,1587.0257220787953
random_roulette,100,2000,0.05,20,1.0,0.01,46,1000,820189.0549789714,8201.890549789714,0.431,1614.3067590366716
random_roulette,100,2000,0.05,20,1.0,0.01,47,1000,816707.6130415364,8167.076130415364,0.658,2069.876457652726
random_roulette,100,2000,0.05,20,1.0,0.01,48,1000,855381.297808218,8553.81297808218,0.582,1686.9673442083156
random_roulette,100,2000,0.05,20,1.0,0.01,49,1000,812678.0806577533,8126.7808065775325,0.458,1822.742795540856
random_roulette,100,2000,0.05,20,1.0,0.02,0,1000,951404.4386084739,9514.044386084739,0.263,1097.662061825592
random_roulette,100,2000,0.05,20,1.0,0.02,1,1000,942124.1848728211,9421.24184872821,0.283,1148.6394751058683
random_roulette,100,2000,0.05,20,1.0,0.02,2,1000,949523.4344929543,9495.234344929542,0.281,1154.1409123481856
random_roulette,100,2000,0.05,20,1.0,0.02,3,1000,953341.4862604218,9533.414862604219,0.29,1049.9703773564602
random_roulette,100,2000,0.05,20,1.0,0.02,4,1000,939301.9235828728,9393.019235828728,0.338,1336.454529278651
random_roulette,100,2000,0.05,20,1.0,0.02,5,1000,932509.4029383829,9325.094029383828,0.379,1223.132683519012
random_roulette,100,2000,0.05,20,1.0,0.02,6,1000,950447.1135186034,9504.471135186033,0.379,1075.1101688026893
random_roulette,100,2000,0.05,20,1.0,0.02,7,1000,953033.3075927146,9530.333075927145,0.39,1187.980259792807
random_roulette,100,2000,0.05,20,1.0,0.02,8,1000,956482.4130319144,9564.824130319144,0.302,1117.1465952915441
random_roulette,100,2000,0.05,20,1.0,0.02,9,1000,949718.8860085596,9497.188860085596,0.303,1166.0068527648623
random_roulette,100,2000,0.05,20,1.0,0.02,10,1000,964931.7099426707,9649.317099426706,0.28,1008.432227296776
random_roulette,100,2000,0.05,20,1.0,0.02,11,1000,947241.517976797,9472.41517976797,0.286,1092.956070854851
random_roulette,100,2000,0.05,20,1.0,0.02,12,1000,954295.6452486996,9542.956452486997,0.278,1125.8216996637877
random_roulette,100,2000,0.05,20,1.0,0.02,13,1000,953639.2760917643,9536.392760917643,0.287,1033.7738068253682
random_roulette,100,2000,0.05,20,1.0,0.02,14,1000,947618.5316716752,9476.185316716752,0.33,1172.300590754994
random_roulette,100,2000,0.05,20,1.0,0.02,15,1000,946867.2970198786,9468.672970198786,0.265,1105.9480904089362
random_roulette,100,2000,0.05,20,1.0,0.02,16,1000,955290.9002835532,9552.909002835531,0.304,1205.9455551994151
random_roulette,100,2000,0.05,20,1.0,0.02,17,1000,962297.1833655763,9622.971833655763,0.268,1101.063339170364
random_roulette,100,2000,0.05,20,1.0,0.02,18,1000,932498.9932521365,9324.989932521365,0.289,1238.5501338655786
random_roulette,100,2000,0.05,20,1.0,0.02,19,1000,964731.1954805976,9647.311954805975,0.328,1159.7623450882168
random_roulette,100,2000,0.05,20,1.0,0.02,20,1000,947159.2612883794,9471.592612883795,0.282,1102.4007621376884
random_roulette,100,2000,0.05,20,1.0,0.02,21,1000,942548.6153742784,9425.486153742784,0.293,1086.6998637454396
random_roulette,100,2000,0.05,20,1.0,0.02,22,1000,959561.4472702435,9595.614472702435,0.368,1174.9242234315059
random_roulette,100,2000,0.05,20,1.0,0.02,23,1000,936825.0349594658,9368.250349594658,0.3,1154.1592675254444
random_roulette,100,2000,0.05,20,1.0,0.02,24,1000,934250.4187453027,9342.504187453027,0.277,1305.9451647521944
random_roulette,100,2000,0.05,20,1.0,0.02,25,1000,957443.2593573835,9574.432593573834,0.312,1198.2047426938893
random_roulette,100,2000,0.05,20,1.0,0.02,26,1000,947856.1634703423,9478.561634703423,0.321,1297.6623863633865
random_roulette,100,2000,0.05,20,1.0,0.02,27,1000,951271.8640224189,9512.718640224188,0.316,1197.3834030446947
random_roulette,100,2000,0.05,20,1.0,0.02,28,1000,950119.577874548,9501.195778745481,0.382,1114.5526056876292
random_roulette,100,2000,0.05,20,1.0,0.02,29,1000,918894.896211975,9188.94896211975,0.387,1450.936249286566
random_roulette,100,2000,0.05,20,1.0,0.02,30,1000,948045.6571057338,9480.456571057337,0.303,1334.1490233754396
random_roulette,100,2000,0.05,20,1.0,0.02,31,1000,944024.6324995166,9440.246324995165,0.335,1274.4637095186001
random_roulette,100,2000,0.05,20,1.0,0.02,32,1000,960422.5947427977,9604.225947427976,0.295,1211.9323072336026
random_roulette,100,2000,0.05,20,1.0,0.02,33,1000,947004.7553512385,9470.047553512386,0.328,1266.4635437761262
random_roulette,100,2000,0.05,20,1.0,0.02,34,1000,934705.0743866639,9347.05074386664,0.303,1241.0160328708755
random_roulette,100,2000,0.05,20,1.0,0.02,35,1000,963129.2298985716,9631.292298985716,0.36,1074.467382943911
random_roulette,100,2000,0.05,20,1.0,0.02,36,1000,953736.9888525605,9537.369888525605,0.372,1151.6226563202997
random_roulette,100,2000,0.05,20,1.0,0.02,37,1000,947970.5948017664,9479.705948017665,0.38,1213.9793303759366
random_roulette,100,2000,0.05,20,1.0,0.02,38,1000,961300.9617808263,9613.009617808264,0.292,1226.5846904238324
random_roulette,100,2000,0.05,20,1.0,0.02,39,1000,944035.6814406941,9440.356814406941,0.262,1281.2057440360084
random_roulette,100,2000,0.05,20,1.0,0.02,40,1000,961864.3002899863,9618.643002899864,0.304,1171.5806813319332
random_roulette,100,2000,0.05,20,1.0,0.02,41,1000,960221.6094774398,9602.216094774398,0.275,1137.228926700295
random_roulette,100,2000,0.05,20,1.0,0.02,42,1000,954016.825847373,9540.16825847373,0.369,1249.31273099781
random_roulette,100,2000,0.05,20,1.0,0.02,43,1000,946084.9868653424,9460.849868653424,0.285,1070.7071220697017
random_roulette,100,2000,0.05,20,1.0,0.02,44,1000,938672.5938390993,9386.725938390993,0.259,1136.620660834305
random_roulette,100,2000,0.05,20,1.0,0.02,45,1000,950424.9459563235,9504.249459563236,0.308,1028.6567217695476
random_roulette,100,2000,0.05,20,1.0,0.02,46,1000,936272.8182268068,9362.728182268069,0.354,1106.0304189976976
random_roulette,100,2000,0.05,20,1.0,0.02,47,1000,948180.4451889836,9481.804451889835,0.257,1079.4422650658103
random_roulette,100,2000,0.05,20,1.0,0.02,48,1000,955004.1271652689,9550.041271652688,0.334,1223.9877067141654
random_roulette,100,2000,0.05,20,1.0,0.02,49,1000,951396.391047335,9513.96391047335,0.307,1062.9663927762244
random_roulette,100,2000,0.05,20,1.0,0.03,0,1000,1007500.7861806495,10075.007861806494,0.315,808.5482992462532
random_roulette,100,2000,0.05,20,1.0,0.03,1,1000,998837.7150979596,9988.377150979597,0.332,962.5697429164555
random_roulette,100,2000,0.05,20,1.0,0.03,2,1000,996441.18786281,9964.4118786281,0.274,896.9687588866109
random_roulette,100,2000,0.05,20,1.0,0.03,3,1000,989009.7023942434,9890.097023942435,0.304,964.3732238504346
random_roulette,100,2000,0.05,20,1.0,0.03,4,1000,1000123.7967875949,10001.23796787595,0.312,895.55987084078
random_roulette,100,2000,0.05,20,1.0,0.03,5,1000,997228.717190752,9972.287171907521,0.296,900.3114073863522
random_roulette,100,2000,0.05,20,1.0,0.03,6,1000,1005689.7605314638,10056.897605314638,0.291,846.473426727548
random_roulette,100,2000,0.05,20,1.0,0.03,7,1000,995242.9833713011,9952.429833713011,0.275,892.9608331246877
random_roulette,100,2000,0.05,20,1.0,0.03,8,1000,1001100.0660298428,10011.000660298429,0.302,936.1137164713227
random_roulette,100,2000,0.05,20,1.0,0.03,9,1000,1003860.2555902735,10038.602555902735,0.328,837.0817571655332
random_roulette,100,2000,0.05,20,1.0,0.03,10,1000,994988.0225452827,9949.880225452827,0.298,857.5860506121177
random_roulette,100,2000,0.05,20,1.0,0.03,11,1000,996329.3929821182,9963.293929821182,0.268,888.48369319557
random_roulette,100,2000,0.05,20,1.0,0.03,12,1000,998976.6255032921,9989.76625503292,0.31,907.9031034337963
random_roulette,100,2000,0.05,20,1.0,0.03,13,1000,995209.3329983366,9952.093329983367,0.313,831.5735501039328
random_roulette,100,2000,0.05,20,1.0,0.03,14,1000,984847.2416101205,9848.472416101205,0.338,1070.3436434071793
random_roulette,100,2000,0.05,20,1.0,0.03,15,1000,995333.8747986625,9953.338747986625,0.305,840.2412393655774
random_roulette,100,2000,0.05,20,1.0,0.03,16,1000,1005449.5469758261,10054.495469758262,0.323,987.893118786085
random_roulette,100,2000,0.05,20,1.0,0.03,17,1000,995465.5821938647,9954.655821938648,0.293,874.6454474775522
random_roulette,100,2000,0.05,20,1.0,0.03,18,1000,987691.8895906863,9876.918895906863,0.289,902.428077837415
random_roulette,100,2000,0.05,20,1.0,0.03,19,1000,976677.4440322699,9766.774440322699,0.34,1043.8718385093086
random_roulette,100,2000,0.05,20,1.0,0.03,20,1000,995371.0016576867,9953.710016576866,0.31,876.0802333394755
random_roulette,100,2000,0.05,20,1.0,0.03,21,1000,999238.8927357147,9992.388927357148,0.298,762.5921472450154
random_roulette,100,2000,0.05,20,1.0,0.03,22,1000,993830.8350524594,9938.308350524594,0.357,1005.5921521048854
random_roulette,100,2000,0.05,20,1.0,0.03,23,1000,992871.936354778,9928.71936354778,0.313,977.7738176601931
random_roulette,100,2000,0.05,20,1.0,0.03,24,1000,1004488.1442610684,10044.881442610684,0.314,824.337137384624
random_roulette,100,2000,0.05,20,1.0,0.03,25,1000,994710.8950944064,9947.108950944064,0.298,957.8853438936195
random_roulette,100,2000,0.05,20,1.0,0.03,26,1000,995415.378309749,9954.15378309749,0.337,883.5358472517707
random_roulette,100,2000,0.05,20,1.0,0.03,27,1000,985765.3408034372,9857.653408034372,0.368,902.1195604821934
random_roulette,100,2000,0.05,20,1.0,0.03,28,1000,989759.0096817105,9897.590096817104,0.316,944.6863161942565
random_roulette,100,2000,0.05,20,1.0,0.03,29,1000,998473.3652496246,9984.733652496247,0.342,1014.7894116321222
random_roulette,100,2000,0.05,20,1.0,0.03,30,1000,1000568.5765428502,10005.685765428503,0.336,808.9363593615532
random_roulette,100,2000,0.05,20,1.0,0.03,31,1000,995299.3768894994,9952.993768894994,0.329,946.8879382832657
random_roulette,100,2000,0.05,20,1.0,0.03,32,1000,1004805.2227551956,10048.052227551956,0.278,847.5041368176442
random_roulette,100,2000,0.05,20,1.0,0.03,33,1000,1001128.9535503772,10011.28953550377,0.314,768.5272794608305
random_roulette,100,2000,0.05,20,1.0,0.03,34,1000,985061.8966168112,9850.618966168111,0.296,971.3181261175214
random_roulette,100,2000,0.05,20,1.0,0.03,35,1000,1006769.109724568,10067.691097245679,0.295,781.6864050936856
random_roulette,100,2000,0.05,20,1.0,0.03,36,1000,998780.2858057544,9987.802858057543,0.316,956.2455085693987
random_roulette,100,2000,0.05,20,1.0,0.03,37,1000,993458.9908126444,9934.589908126443,0.326,968.3596133975872
random_roulette,100,2000,0.05,20,1.0,0.03,38,1000,979849.7820771056,9798.497820771056,0.335,1013.9338466520122
random_roulette,100,2000,0.05,20,1.0,0.03,39,1000,993651.5012420628,9936.515012420628,0.245,927.8460827444778
random_roulette,100,2000,0.05,20,1.0,0.03,40,1000,1001360.6108341079,10013.606108341079,0.322,910.0544883458437
random_roulette,100,2000,0.05,20,1.0,0.03,41,1000,981120.1061760825,9811.201061760825,0.341,1099.9861022040238
random_roulette,100,2000,0.05,20,1.0,0.03,42,1000,1004049.1476731562,10040.491476731562,0.291,840.324194732541
random_roulette,100,2000,0.05,20,1.0,0.03,43,1000,986749.9522586463,9867.499522586462,0.321,1021.6659736426267
random_roulette,100,2000,0.05,20,1.0,0.03,44,1000,999117.2766286609,9991.172766286609,0.286,921.0895358854381
random_roulette,100,2000,0.05,20,1.0,0.03,45,1000,1013670.5626907578,10136.705626907578,0.292,779.4549288913834
random_roulette,100,2000,0.05,20,1.0,0.03,46,1000,986385.1871614915,9863.851871614916,0.239,1016.1303419881879
random_roulette,100,2000,0.05,20,1.0,0.03,47,1000,1003537.8152046519,10035.37815204652,0.279,798.6687960092459
random_roulette,100,2000,0.05,20,1.0,0.03,48,1000,994175.7921531961,9941.75792153196,0.307,911.6978753034963
random_roulette,100,2000,0.05,20,1.0,0.03,49,1000,987940.3891798339,9879.40389179834,0.316,867.7662699618598
random_roulette,100,2000,0.05,20,1.0,0.04,0,1000,1032011.7258863603,10320.117258863604,0.365,746.6795869373848
random_roulette,100,2000,0.05,20,1.0,0.04,1,1000,1028942.5393849189,10289.42539384919,0.302,605.2568939379565
random_roulette,100,2000,0.05,20,1.0,0.04,2,1000,1007179.8423695537,10071.798423695538,0.312,738.5548171022347
random_roulette,100,2000,0.05,20,1.0,0.04,3,1000,1017244.3472535267,10172.443472535268,0.334,706.9147064950895
random_roulette,100,2000,0.05,20,1.0,0.04,4,1000,1014560.0378078012,10145.600378078012,0.326,783.0514187847284
